680,0.3647866799592688
681,0.36438253861118236
682,0.3637860225227724
683,0.3631557291603732
684,0.3631948671735621
685,0.3625264618880395
686,0.3617440683239237
687,0.3610835726580688
688,0.36085006245746126
689,0.3603175901815855
690,0.3595369517918186
691,0.3588035405916546
692,0.3581451319118578
693,0.3578745625888219
694,0.35734653480055645
695,0.3566081448139141
696,0.3564035233890764
697,0.356017508382121
698,0.35542578257560464
699,0.35455358498972595
700,0.35385390437261527
701,0.35340950323627085
702,0.3530952091298203
703,0.3527354741951526
704,0.35198044414389734
705,0.35121836261806505
706,0.35099635937146273
707,0.3506435028772937
708,0.34973334581497106
709,0.34911521068886886
710,0.3489785010347069
711,0.3486577463475589
712,0.3481274784901611
713,0.34744889126584444
714,0.34672543140940965
715,0.34598881250548025
716,0.3451524372613966
717,0.34479894414902945
718,0.34422603495402343
719,0.34350213439784993
720,0.3434483623727063
721,0.34280879173091944
722,0.34206224763353954
723,0.34195302481013246
724,0.3414224394853434
725,0.3406910288284739
726,0.34009203834437857
727,0.3395178116684804
728,0.33936969419143603
729,0.33898433640693304
730,0.3384096087459826
731,0.3380249428893564
732,0.3374607531103871
733,0.33690864143626903
734,0.33657990374252167
735,0.33622163516317605
736,0.3356854130989702
737,0.33469849292175835
738,0.3340369945317109
739,0.33411909859158434
740,0.3339178614218114
741,0.33326567320830525
742,0.3324598452031782
743,0.33221191229545444
744,0.3318508654718922
745,0.3311610177462073
746,0.33101850468365435
747,0.33075711548209047
748,0.330345882883437
749,0.32992932070583586
750,0.32953148911034247
751,0.3293282271107064
752,0.3287736805465162
753,0.32841861468772565
754,0.328050540739715
755,0.32756977208245913
756,0.3272212128887464
757,0.3269824903716206
758,0.32675942475967185
759,0.32642951356733024
760,0.3259399359299446
761,0.32541097132973945
762,0.32510535068456875
763,0.32491475785686624
764,0.3245192993445068
765,0.3241608646538824
766,0.32391651436336494
767,0.32382743167139494
768,0.323686872858528
769,0.3233760154379652
770,0.32316629322567
771,0.32295932649270237
772,0.32279328531224133
773,0.3224554516701283
774,0.3219751201528251
775,0.3218274214464007
776,0.32165337177335074
777,0.3215579084679756
778,0.32127576012695297
779,0.3210426652946893
780,0.3208532622154651
781,0.3204797132097121
782,0.32042453224772977
783,0.32043910132963604
784,0.32022507936962974
785,0.3199956850424148
786,0.3198599301464216
787,0.31959431863476523
788,0.31935721772614023
789,0.31946602535154145
790,0.31951705296080485
791,0.3192444025851817
792,0.3191774698022373
793,0.31906535073584746
794,0.3188405888970664
795,0.31876194484124504
796,0.3187776539768328
797,0.31852786746283557
798,0.3183938535771684
799,0.3186229757543904
800,0.3183410288906327
801,0.31796382509843246
802,0.3179583099222276
803,0.31797586187382215
804,0.31786700366866355
805,0.3178369954603512
806,0.3177562964148001
807,0.31754999627635905
808,0.31758469009438944
809,0.31775336199996435
810,0.31784622512624033
811,0.3176312540072382
812,0.3176309367827071
813,0.3177595903892371
814,0.3176649037054048
815,0.3177154076263936
816,0.31771764194821567
817,0.3175560297203732
818,0.317500963198879
819,0.3174795687144087
820,0.317391260997967
821,0.3174506916751532
822,0.31730394325764
823,0.317287293201858
824,0.31749668078781423
825,0.31736146490231854
826,0.3173978232915122
827,0.31752828000008454
828,0.3174821391805302
829,0.31745451636030236
830,0.31739845776158454
831,0.31756296220119395
832,0.3177358108246333
833,0.31780472550824096
834,0.3178590919237152
835,0.31770142678144975
836,0.3177525051741046
837,0.3179954470591227
838,0.3179529536234004
839,0.3178987067179148
840,0.317995473992322
841,0.3180299105382472
842,0.318056622800424
843,0.31806851402253894
844,0.3180939217644656
845,0.31807589234464667
846,0.318055615937645
847,0.31805147362424685
848,0.31804303895557484
849,0.31798828050264416
850,0.3179993693802051
851,0.3180025632772347
852,0.3180483001520545
853,0.3179247850537071
854,0.3177985927405195
855,0.31791686652168233
856,0.31779721621180285
857,0.31769032535887926
858,0.3177967094379367
859,0.31779362475697326
860,0.3177197917163118
861,0.3175820938083162
862,0.31741063700534705
863,0.31744551836759
864,0.3174388925282296
865,0.317402321540155
866,0.317335466727249
867,0.3172430792539621
868,0.3172349584793924
869,0.3171880581343226
870,0.3171231497601143
871,0.3171284574591541
872,0.3170604354622525
873,0.31698358534923277
874,0.31706532486811534
875,0.3169156641092172
876,0.3168910259253381
877,0.3170234362767626
878,0.3170191458064847
879,0.317088467186894
880,0.3169772288108302
881,0.3169082371942815
882,0.3170284019795876
883,0.3170296023195181
884,0.31695016779911844
885,0.31695180023310693
886,0.3170199587860229
887,0.31698571694044125
888,0.31690043886176694
889,0.31691256231973036
890,0.316987710398928
891,0.3169798078330735
892,0.3169934210471137
893,0.31707902610099187
894,0.31709777379729975
895,0.31702460970498797
896,0.3169904437797012
897,0.31694498909118757
898,0.31696040703511863
899,0.3170814113692626
900,0.3170585485913695
901,0.3169684791790903
902,0.31701320304149616
903,0.3170438125778953
904,0.31697426205971685
905,0.31692620170854036
906,0.3168749337014226
907,0.3168207609905861
908,0.316868487584233
909,0.3168419167889086
910,0.31678300713888535
911,0.3167554000456758
912,0.31665405697167015
913,0.3165748058608345
914,0.31653520715015376
915,0.3164931653597015
916,0.31642742704792254
917,0.3163152290610489
918,0.3161605077347386
919,0.31613677094663023
920,0.3161190884661369
921,0.31591210625957433
922,0.31575005065821876
923,0.3157377184782452
924,0.31570239134455536
925,0.31569357758470484
926,0.31565846904866174
927,0.31555764873768205
928,0.31543430956890367
929,0.31531060394765625
930,0.31521457183094653
931,0.31507482133435427
932,0.314966866877899
933,0.31494070625815296
934,0.31482021800269155
935,0.31472299768014433
936,0.314615011514621
937,0.31447181468802243
938,0.3144046680111765
939,0.3143196197217781
940,0.3142937407887032
941,0.3142563702925169
942,0.31419125625443767
943,0.31404202725922475
944,0.31389211608465667
945,0.3138415410454847
946,0.31380147593699176
947,0.3136730549289771
948,0.3136453781040957
949,0.3136635228548158
950,0.3136061149472028
951,0.3135041749835521
952,0.31335573407217177
953,0.313311696763911
954,0.3133450150414791
955,0.31332459804188606
956,0.31318712984744923
957,0.31309364110901095
958,0.3130583321363661
959,0.31297880776948955
960,0.31291813558271303
961,0.3128460230987426
962,0.31272106076307965
963,0.31269613844941246
964,0.3127024633711385
965,0.31259473673436144
966,0.3124917029932152
967,0.3123695022490301
968,0.31228023629714796
969,0.31225375872345923
970,0.312153510107378
971,0.31200154097491806
972,0.31191152493012586
973,0.31189587888152015
974,0.3117688406389672
975,0.3116454277162186
976,0.3116215966315824
977,0.3116020310978601
978,0.31156188296239573
979,0.31155232768916075
980,0.3114264566342915
981,0.311263547686889
982,0.3111520747335698
983,0.3110947835236735
984,0.31105899860515135
985,0.3109511159409774
986,0.31083907741438715
987,0.3107410635297965
988,0.3106381883297902
989,0.3105765048087886
990,0.3104795452497464
991,0.3103412778924869
992,0.31022830032956067
993,0.31011015421394517
994,0.31000053041052883
995,0.30990803392177185
996,0.3097810845085068
997,0.30966268894361
998,0.30959627415536395
999,0.30948100223178154
1000,0.30936688893143033
1001,0.3092418153034747
1002,0.3091078095808901
1003,0.30897531429817143
1004,0.30888192703923933
1005,0.3087847254385127
1006,0.308638416630103
1007,0.3085304772311528
1008,0.3084586360432201
1009,0.30838164399336426
1010,0.3082265687371819
1011,0.30805584446525114
1012,0.30794772939777965
1013,0.30785738112385336
1014,0.30775786315806897
1015,0.3076460760295403
1016,0.30746000677100244
1017,0.30730520685109025
1018,0.3072495371748196
1019,0.3071518268605963
1020,0.3070364475163192
1021,0.3069818806445024
1022,0.30690187319918716
1023,0.30680465822259356
1024,0.3067552615784763
1025,0.3066709999696294
1026,0.30656772498624146
1027,0.3065020493724391
1028,0.30643455397133496
1029,0.30636943070043104
1030,0.3063043470513614
1031,0.3062299300931426
1032,0.3061222314918808
1033,0.3060291763574804
1034,0.3059732293605207
1035,0.3058654478308075
1036,0.30578400057317134
1037,0.30572995668407027
1038,0.3056184762724651
1039,0.30551041053773004
1040,0.3054469706356261
1041,0.30535822985191413
1042,0.30526853407044147
1043,0.30517864583565196
1044,0.30507393340127303
1045,0.30495146578337695
1046,0.30485506289008607
1047,0.30473892272899206
1048,0.30460217334427625
1049,0.30448427149577995
1050,0.3043671750620291
1051,0.3042806425964288
1052,0.30420261988811415
1053,0.30410455823182153
1054,0.304004413658523
1055,0.3038677778199803
1056,0.3037676653368353
1057,0.30370513028836343
1058,0.3035836060217015
1059,0.3034636887356357
1060,0.3034294835721794
1061,0.30333661765865233
1062,0.30317814720165515
1063,0.3031006609581899
1064,0.3030437506123306
1065,0.30297404042199905
1066,0.30292089078015894
1067,0.30280453466179946
1068,0.3027117958550876
1069,0.3026386218260891
1070,0.3024911466850141
1071,0.3024321316870145
1072,0.3023922433388136
1073,0.302331914060439
1074,0.30230443291089537
1075,0.30223647632143874
1076,0.30213454907593906
1077,0.3020046001660476
1078,0.30194142010494907
1079,0.3018772351849965
1080,0.3017663999893907
1081,0.3016736877632399
1082,0.3015704941984423
1083,0.30147226561962476
1084,0.3014260511042749
1085,0.30137075377410383
1086,0.30127053035234813
1087,0.30119871138823484
1088,0.30107315325495587
1089,0.30095402382479586
1090,0.3008950203952664
1091,0.3007869181692226
1092,0.3006559098498925
1093,0.3005224805501154
1094,0.30039993406783344
1095,0.3003458445362422
1096,0.30024432687197433
1097,0.3001131379556495
1098,0.3000393244753017
1099,0.2999209045333041
1100,0.2997786440540982
1101,0.2997096990747554
1102,0.29961285155346096
1103,0.2995468542620095
1104,0.29952055895235086
1105,0.2994161343470738
1106,0.29933931319619184
1107,0.2993021663634231
1108,0.2992144907938071
1109,0.2991591888136324
1110,0.29913762265083554
1111,0.29906645972752105
1112,0.2989733758898676
1113,0.29891415671751675
1114,0.2988602962948817
1115,0.29883984683283843
1116,0.29880669982157293
1117,0.2987188561100842
1118,0.29868215862433733
1119,0.2986882963953864
1120,0.2985981295191413
1121,0.29852661883437054
1122,0.2985164169678241
1123,0.29842770067179963
1124,0.2983581318183922
1125,0.2982920741695741
1126,0.29821435781504685
1127,0.29820287411229196
1128,0.2981866196203681
1129,0.29811352500148863
1130,0.29809296562146703
1131,0.2980869117132768
1132,0.298050190132106
1133,0.2980517644895313
1134,0.2980214692441857
1135,0.29797681928867087
1136,0.2979630774111629
1137,0.2979383862135556
1138,0.29784988016213476
1139,0.29780099301252155
1140,0.29781106192946416
1141,0.29779827243840784
1142,0.2978088887431997
1143,0.2978230728519322
1144,0.297787916078491
1145,0.29774725850322054
1146,0.2977241868502582
1147,0.2976802887263165
1148,0.29768930756096923
1149,0.29771377881756633
1150,0.29772882832354336
1151,0.2977099301886161
1152,0.29768615659042985
1153,0.2976366398409354
1154,0.2975570781251868
1155,0.29752756141019887
1156,0.2975035957279685
1157,0.29740266785842506
1158,0.2973384335488331
1159,0.29735167659241907
1160,0.2972602563531117
1161,0.29721106286359855
1162,0.29715928132503433
1163,0.2970942141191482
1164,0.2970465752955689
1165,0.2969979819184946
1166,0.2969568604734333
1167,0.29688971543440934
1168,0.29685341161619844
1169,0.2967821829595406
1170,0.2967072957740452
1171,0.29669392704861075
1172,0.29667808700744724
1173,0.29659183844477877
1174,0.2965276847656159
1175,0.29649715239849866
1176,0.2964792753971851
1177,0.29649353725757416
1178,0.2964691994929057
1179,0.29643227824803764
1180,0.2963903554503491
1181,0.29630883100270206
1182,0.2962841558278419
1183,0.29631031057857427
1184,0.29621806624396674
1185,0.2961211217818196
1186,0.2961442660742254
1187,0.29612201812752825
1188,0.2960715356724017
1189,0.2960487370454439
1190,0.2959981542541012
1191,0.2960195876527748
1192,0.2959518632997571
1193,0.29588469691713754
1194,0.29591661047047835
1195,0.2959027290119123
1196,0.29592795351214696
1197,0.29587923058489873
1198,0.2958928288748563
1199,0.29589276788477437
1200,0.29580529970664476
1201,0.2958383278157066
1202,0.29581678772157843
1203,0.2957631922439154
1204,0.29572276650170937
1205,0.29569923858160235
1206,0.2956915403706535
1207,0.2956739505059272
1208,0.295634935291084
1209,0.2955702234409612
1210,0.29554498717267946
1211,0.29552064567352065
1212,0.29546344724861506
1213,0.2953964316572847
1214,0.2953951370699642
1215,0.29536365830937944
1216,0.29529864677300943
1217,0.2952734946639098
1218,0.29520642395552543
1219,0.29513407667321573
1220,0.29508898843196146
1221,0.29505131184688466
1222,0.2950397814787627
1223,0.2950206506216866
1224,0.2950044367989382
1225,0.29498646814674634
1226,0.29496060610850205
1227,0.29492060487777716
1228,0.2948957927047146
1229,0.2948851117062742
1230,0.2948764210431702
1231,0.29493397514859726
1232,0.29496161247706104
1233,0.294963265888115
1234,0.2949644459041332
1235,0.2949810464719128
1236,0.29504453601156644
1237,0.2950931513641246
1238,0.29510919624777743
1239,0.29510631562643425
1240,0.2951009040822746
1241,0.2950990321700363
1242,0.2951144369369453
1243,0.29516482399035393
1244,0.29517709753055843
1245,0.2951568854857951
1246,0.2951717165151979
1247,0.2951905410139628
1248,0.295198938661631
1249,0.29520601365742866
1250,0.295245143874105
1251,0.2952621368961115
1252,0.2952305475525537
1253,0.29516460009904777
1254,0.29516392907409766
1255,0.29518635670446364
1256,0.2951593269588215
1257,0.29514823616512775
1258,0.295130269712223
1259,0.2950676293369067
1260,0.2949982648172786
1261,0.294998707983339
1262,0.2949723185260028
1263,0.2949204062302903
1264,0.29489946583131965
1265,0.2948854769953745
1266,0.29490378080639545
1267,0.29492613123991085
1268,0.2948889905204836
1269,0.29483785318987454
1270,0.29484235533829073
1271,0.29485827204328935
1272,0.2948857922240274
1273,0.2948916266527809
1274,0.2948798430053242
1275,0.29488016163943637
1276,0.29487534462017273
1277,0.29488016756130386
1278,0.29492925110625395
1279,0.2949461355879134
1280,0.29494336993245496
1281,0.2949785425775838
1282,0.2950159316012275
1283,0.29503027205757226
1284,0.2950260444418936
1285,0.2950478676882104
1286,0.29507957316392874
1287,0.2950922679669615
1288,0.29513205189951774
1289,0.2952030616387308
1290,0.29524431240186166
1291,0.29529101036825206
1292,0.29534324349712543
1293,0.2953756230695592
1294,0.29539263284103373
1295,0.295427292480646
1296,0.29547302768751993
1297,0.29555228435707814
1298,0.2956170606879976
1299,0.2956618598563851
1300,0.2957541970016605
1301,0.2958119923803879
1302,0.29585038635495714
1303,0.29589461640667164
1304,0.2959449532731171
1305,0.2960364706743361
1306,0.29610239573414354
1307,0.29613944267382847
1308,0.2962239341586362
1309,0.29629275999513016
1310,0.2963669338778576
1311,0.2964370443843135
1312,0.296495952301995
1313,0.29660357668082443
1314,0.2966830858099496
1315,0.29674089159183864
1316,0.29680251291396975
1317,0.29690078902177713
1318,0.2969761754394211
1319,0.2970249680411155
1320,0.29711431434091773
1321,0.2972312939659053
1322,0.29733732149051784
1323,0.2974237415099564
1324,0.2975385743347405
1325,0.2976812133057309
1326,0.29777829857175875
1327,0.2979065574504305
1328,0.2980600982853245
1329,0.2982355564504444
1330,0.2984087230743665
1331,0.2985324078052053
1332,0.2987029778183216
1333,0.29888219355501555
1334,0.29902091456161867
1335,0.29915603958642223
1336,0.299340709071533
1337,0.29951683429697495
1338,0.29966119908466465
1339,0.29980187304668093
1340,0.2999192135753662
1341,0.3000667894505253
1342,0.3002044299987138
1343,0.3003028618707894
1344,0.3003994640717278
1345,0.30051913716864787
1346,0.30064936790952773
1347,0.30077629441630405
1348,0.30089252061127325
1349,0.3010115640367336
1350,0.30114594865312583
1351,0.3012684928497203
1352,0.30139210266343996
1353,0.30151779843154103
1354,0.3016574498061471
1355,0.3018198321436215
1356,0.3019952121688164
1357,0.3021678937072497
