680,0.512416452792574
681,0.5109607031162283
682,0.5102016801818419
683,0.5096022677047201
684,0.5091329320514763
685,0.5088426947758273
686,0.507453351331405
687,0.5064457106383286
688,0.5063636913137908
689,0.5052673068543027
690,0.5041769243692581
691,0.5032322709914859
692,0.5024363738345702
693,0.5017012542023244
694,0.500852068041443
695,0.4996485798418323
696,0.49881584016977504
697,0.4987829188856493
698,0.49803548076304044
699,0.49716934406347596
700,0.49595009087502423
701,0.49530315873459785
702,0.49469403491508923
703,0.4934617308149291
704,0.4930598938607167
705,0.4928055543970427
706,0.4916790322138101
707,0.49077183847383843
708,0.49026523380865544
709,0.4895062761680354
710,0.48810018584886555
711,0.48730208191761953
712,0.4869726363467278
713,0.4858778995729233
714,0.4849687444245958
715,0.48449339425039306
716,0.48355535745217076
717,0.48263500945861
718,0.48171333089576507
719,0.4815610231559917
720,0.48127969150703004
721,0.4803279058462365
722,0.4797447435188223
723,0.4789651598491752
724,0.4783706020221255
725,0.47762335933484146
726,0.47663381855475606
727,0.47573672395285493
728,0.47542686761575337
729,0.474732831826073
730,0.47407821189490146
731,0.47393990035978434
732,0.47337715396244456
733,0.47266023397630513
734,0.4713904735523176
735,0.4710311715584352
736,0.47044338808608444
737,0.46905151400417316
738,0.46834298992267104
739,0.46811273450148466
740,0.4675603880741644
741,0.4667359993365226
742,0.46630117737283394
743,0.46577694749862847
744,0.4652381950179078
745,0.46458785099041144
746,0.464328922871944
747,0.46349957596426195
748,0.4626398904589708
749,0.46233630298113687
750,0.4619892421688499
751,0.4615543213035295
752,0.4609317871177727
753,0.4604098016890844
754,0.4598024329464535
755,0.45901443213215065
756,0.4584765619594119
757,0.45811013813261275
758,0.4578014155596607
759,0.4575852462230168
760,0.45713409259920074
761,0.4565264687752168
762,0.45608362451674495
763,0.45578029805580056
764,0.45531569438251934
765,0.45471968120401207
766,0.45431928642418223
767,0.4536050593173151
768,0.45312232653685863
769,0.45272205396475795
770,0.4523771406972694
771,0.4521197416723273
772,0.45194166539108227
773,0.45167648093991297
774,0.45110315147783153
775,0.4505750839556864
776,0.44993767085075503
777,0.44974377503988766
778,0.4495972885415618
779,0.4492184572976008
780,0.44868427387497617
781,0.44827695507569887
782,0.44815016343077974
783,0.44789696706801885
784,0.44762848766095376
785,0.44747636492776327
786,0.44714672104956266
787,0.44683253341831514
788,0.4464329234678075
789,0.44627171931111
790,0.4462357315919157
791,0.44575772828812915
792,0.44557906144051557
793,0.445072996113593
794,0.44500165206518544
795,0.44503331056875156
796,0.4446286821032313
797,0.44434752113998893
798,0.444258195154291
